,electrical_baseload_households,thermal_energy_demand_households,electrical_baseload_business,thermal_energy_demand_business,electrical_baseload,thermal_energy_demand,pv_gen_PV_1,hp_cop_HP_Ground,hp_cop_HP_Air,price_el,co2_el,cost,co2,grid_generator_kW,natural_gas_generator_kW,district_heating_generator_kW,grid_feed-in_kW,PV_1_pv_generator_kW,electrical_load_kW,thermal_load_kW,battery_storage_kW,DRL_overflow_kW,grid_demand_link_p0_kW,grid_feed-in_link_p0_kW,battery_charge_p0_kW,battery_discharge_p0_kW,HP_Ground_heat_pump_p0_kW,HP_Air_heat_pump_p0_kW,DRL_overflow_link_bat_charge_p0_kW,DRL_overflow_link_bat_discharge_p0_kW,grid_demand_link_p1_kW,grid_feed-in_link_p1_kW,battery_charge_p1_kW,battery_discharge_p1_kW,HP_Ground_heat_pump_p1_kW,HP_Air_heat_pump_p1_kW,DRL_overflow_link_bat_charge_p1_kW,DRL_overflow_link_bat_discharge_p1_kW,battery_storage_kWh,DRL_overflow_kWh
2015-10-14 22:30:00,0.9060047157545401,3.1329378690693073,0.61919894116981,1.1372473925150866,1.5252036569243501,4.270185261584394,0.0,2.7400037366999994,2.0604915315000003,22.327969999999997,201.83,17.212985445874818,155.59394125578433,3.0836633058670033,-0.0,-0.0,0.0,-0.0,1.5252036569243501,4.270185261584394,0.0,0.0,3.0836633058670033,-0.0,-0.0,-0.0,1.5584596489430036,-0.0,-0.0,-0.0,-3.0836633058670033,0.0,0.0,0.0,-4.270185261599999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-14 22:45:00,0.82140427540926,2.9563948585582462,0.59799897742175,1.0731627898957212,1.4194032528310099,4.0295576484539675,0.0,2.7401768683499994,2.0606207657500004,22.327969999999997,201.83,16.131678141688703,145.8196423291966,2.8899498058603097,-0.0,-0.0,0.0,-0.0,1.4194032528310099,4.0295576484539675,0.0,0.0,2.8899498058603097,-0.0,-0.0,-0.0,1.4705465530283095,-0.0,-0.0,-0.0,-2.8899498058603097,0.0,0.0,0.0,-4.029557648439999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-14 23:00:00,0.76500398184573,2.779851848047185,0.5819990047817,1.009078187276356,1.34700298662743,3.788930035323541,0.0,2.7403499999999994,2.0607500000000005,19.055469999999996,207.16,13.003679260482299,141.3684467295487,2.7296475522214463,-0.0,-0.0,0.0,-0.0,1.34700298662743,3.788930035323541,0.0,0.0,2.7296475522214463,-0.0,-0.0,-0.0,1.382644565593446,-0.0,-0.0,-0.0,-2.7296475522214463,0.0,0.0,0.0,-3.788930035323999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-14 23:15:00,0.72420376948062,2.736863490612455,0.56839902803766,0.9941065027652579,1.29260279751828,3.730969993377713,0.0,2.7386203349999994,2.0594590750000004,19.055469999999996,207.16,12.647861750174629,137.50020546153817,2.6549566607750177,-0.0,-0.0,0.0,-0.0,1.29260279751828,3.730969993377713,0.0,0.0,2.6549566607750177,-0.0,-0.0,-0.0,1.3623538632550176,-0.0,-0.0,-0.0,-2.6549566607750177,0.0,0.0,0.0,-3.7309699933759997,0.0,0.0,0.0,-0.0,1000000.0
2015-10-14 23:30:00,0.6978036320679001,2.693875133177725,0.55599904924163,0.9791348182541599,1.25380268130953,3.673009951431885,0.0,2.7368906699999993,2.05816815,19.055469999999996,207.16,12.36623874262299,134.43856372588968,2.5958401955182406,-0.0,-0.0,0.0,-0.0,1.25380268130953,3.673009951431885,0.0,0.0,2.5958401955182406,-0.0,-0.0,-0.0,1.3420375142102405,-0.0,-0.0,-0.0,-2.5958401955182406,0.0,0.0,0.0,-3.673009951431999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-14 23:45:00,0.679203535254405,2.6508867757429955,0.5443990690775901,0.9641631337430618,1.2236026043319952,3.615049909486057,0.0,2.7351610049999993,2.0568772250000005,14.247869999999999,207.16,9.066269017878438,131.8209872594077,2.5452980741341515,-0.0,-0.0,0.0,-0.0,1.2236026043319952,3.615049909486057,0.0,0.0,2.5452980741341515,-0.0,-0.0,-0.0,1.3216954698021515,-0.0,-0.0,-0.0,-2.5452980741341515,0.0,0.0,0.0,-3.6150499094879986,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 00:00:00,0.663003450932955,2.6078984183082654,0.5339990868615601,0.9491914492319639,1.197002537794515,3.5570898675402294,0.0,2.733431339999999,2.0555863000000003,10.39227,207.38,6.490830546372928,129.52593020647248,2.498330219046629,-0.0,-0.0,0.0,-0.0,1.197002537794515,3.5570898675402294,0.0,0.0,2.498330219046629,-0.0,-0.0,-0.0,1.301327681250629,-0.0,-0.0,-0.0,-2.498330219046629,0.0,0.0,0.0,-3.5570898675399985,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 00:15:00,0.6486033759805651,2.6276552245075706,0.52519910190954,0.9563822935443272,1.173802477890105,3.5840375180518977,0.0,2.720405821599999,2.0458782120000003,10.39227,207.38,6.47247921755559,129.15972546293335,2.491266765607741,-0.0,-0.0,0.0,-0.0,1.173802477890105,3.5840375180518977,0.0,0.0,2.491266765607741,-0.0,-0.0,-0.0,1.3174642877157412,-0.0,-0.0,-0.0,-2.491266765607741,0.0,0.0,0.0,-3.5840375180519985,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 00:30:00,0.6384033228892949,2.647412030706876,0.5203991101175199,0.9635731378566905,1.158802433006815,3.610985168563566,0.0,2.7073803031999994,2.036170124,10.39227,207.38,6.47583548357541,129.22670047870855,2.4925585973325983,-0.0,-0.0,0.0,-0.0,1.158802433006815,3.610985168563566,0.0,0.0,2.4925585973325983,-0.0,-0.0,-0.0,1.3337561643245983,-0.0,-0.0,-0.0,-2.4925585973325983,0.0,0.0,0.0,-3.610985168563999,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 00:45:00,0.6312032854131,2.667168836906181,0.5195991114855201,0.9707639821690539,1.15080239689862,3.637932819075235,0.0,2.6943547848,2.026462036,10.39227,207.38,6.497787497802889,129.66475767992586,2.501007959878983,-0.0,-0.0,0.0,-0.0,1.15080239689862,3.637932819075235,0.0,0.0,2.501007959878983,-0.0,-0.0,-0.0,1.3502055629789829,-0.0,-0.0,-0.0,-2.501007959878983,0.0,0.0,0.0,-3.637932819076,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 01:00:00,0.626403260428965,2.686925643105486,0.5243991032775299,0.9779548264814173,1.1508023637064948,3.6648804695869037,0.0,2.6813292663999997,2.016753948,9.475969999999998,208.74,5.964216129748251,131.38185060987425,2.517617143046359,-0.0,-0.0,0.0,-0.0,1.1508023637064948,3.6648804695869037,0.0,0.0,2.517617143046359,-0.0,-0.0,-0.0,1.366814779338359,-0.0,-0.0,-0.0,-2.517617143046359,0.0,0.0,0.0,-3.6648804695879993,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 01:15:00,0.626403260428965,2.7010376475335613,0.53559908412557,0.9830911438473912,1.1620023445545349,3.6841287913809526,0.0,2.67203511615,2.0098418367499997,9.475969999999998,208.74,6.019076776310623,132.59034022765792,2.5407749396887596,-0.0,-0.0,0.0,-0.0,1.1620023445545349,3.6841287913809526,0.0,0.0,2.5407749396887596,-0.0,-0.0,-0.0,1.3787725951327596,-0.0,-0.0,-0.0,-2.5407749396887596,0.0,0.0,0.0,-3.6841287913800005,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 01:30:00,0.6282032697980251,2.715149651961636,0.55599904924163,0.988227461213365,1.1842023190396551,3.703377113175001,0.0,2.6627409659,2.0029297255,9.475969999999998,208.74,6.1001940797705645,134.37722071843916,2.5750162061596082,-0.0,-0.0,0.0,-0.0,1.1842023190396551,3.703377113175001,0.0,0.0,2.5750162061596082,-0.0,-0.0,-0.0,1.3908138871196085,-0.0,-0.0,-0.0,-2.5750162061596082,0.0,0.0,0.0,-3.703377113176,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 01:45:00,0.6312032854131,2.729261656389711,0.58479899999371,0.9933637785793388,1.21600228540681,3.72262543496905,0.0,2.6534468156499997,1.9960176142500001,9.475969999999998,208.74,6.204253524476829,136.66947876568767,2.6189418178727157,-0.0,-0.0,0.0,-0.0,1.21600228540681,3.72262543496905,0.0,0.0,2.6189418178727157,-0.0,-0.0,-0.0,1.4029395324647158,-0.0,-0.0,-0.0,-2.6189418178727157,0.0,0.0,0.0,-3.7226254349679997,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 02:00:00,0.63240329165913,2.7433736608177863,0.61839894253781,0.9985000959453126,1.25080223419694,3.741873756763099,0.0,2.6441526654,1.9891055030000002,9.333169999999999,210.17,239.5496973349605,5394.325817368445,102.66595265486883,-0.0,-0.0,0.0,-0.0,1.25080223419694,3.741873756763099,-98.0,0.0,102.66595265486883,-0.0,100.0,-0.0,1.415150420672832,-0.0,-0.0,-0.0,-102.66595265486883,0.0,-98.0,0.0,-3.7418737567640004,0.0,0.0,0.0,24.5,1000000.0
2015-10-15 02:15:00,0.63660331352025,2.7969992776444714,0.65279888371391,1.0180181019360133,1.28940219723416,3.8150173795804845,0.0,2.6301722177999998,1.978732721,9.333169999999999,210.17,239.72220117798435,5398.210363850329,102.73988416710908,-0.0,-0.0,0.0,-0.0,1.28940219723416,3.8150173795804845,-98.0,0.0,102.73988416710908,-0.0,100.0,-0.0,1.450481969873083,-0.0,-0.0,-0.0,-102.73988416710908,0.0,-98.0,0.0,-3.8150173795799995,0.0,0.0,0.0,48.9999755,1000000.0
2015-10-15 02:30:00,0.643803350996445,2.8506248944711565,0.6815988344659899,1.0375361079267138,1.325402185462435,3.8881610023978705,0.0,2.6161917701999995,1.968359939,9.333169999999999,210.17,239.8895195952604,5401.978141760611,102.81159331513749,-0.0,-0.0,0.0,-0.0,1.325402185462435,3.8881610023978705,-97.99999999999997,0.0,102.81159331513749,-0.0,100.0,-0.0,1.4861911296734802,-0.0,-0.0,-0.0,-102.81159331513749,0.0,-98.0,0.0,-3.888161002395999,0.0,0.0,0.0,73.49992650002449,1000000.0
2015-10-15 02:45:00,0.654003404087715,2.904250511297842,0.7027987982140599,1.0570541139174146,1.356802202301775,3.9613046252152566,0.0,2.602211322599999,1.9579871569999998,9.333169999999999,210.17,240.04700021058255,5405.5243860615565,102.8790861885437,-0.0,-0.0,0.0,-0.0,1.356802202301775,3.9613046252152566,-98.0,0.0,102.8790861885437,-0.0,100.0,-0.0,1.5222839862436928,-0.0,-0.0,-0.0,-102.8790861885437,0.0,-98.0,0.0,-3.9613046252159987,0.0,0.0,0.0,97.99985300009799,1000000.0
2015-10-15 03:00:00,0.67440351027027,2.957876128124527,0.7171987735901,1.076572119908115,1.39160228386037,4.034448248032643,0.0,2.588230874999999,1.9476143749999997,9.72587,213.64,-0.0,-0.0,0.0,-0.0,-0.0,6.845473785717969,-0.0,1.39160228386037,4.034448248032643,9.995757986559909,0.0,-0.0,6.845473785717969,-0.0,9.995757986559909,1.558766757250742,-0.0,-0.0,-0.0,0.0,-6.845473785717969,0.0,-9.79584282682871,-4.034448248039999,0.0,0.0,0.0,95.50081550360501,1000000.0
2015-10-15 03:15:00,0.7128037101433049,3.096173771519662,0.72679875717413,1.1269080300946586,1.4396024673174348,4.22308180161432,0.0,2.5821549736499994,1.9431159242499998,9.72587,213.64,7.476980956463889,164.24054727638196,3.075089819816176,-0.0,-0.0,0.0,-0.0,1.4396024673174348,4.22308180161432,0.0,0.0,3.075089819816176,-0.0,-0.0,-0.0,1.635487352500176,-0.0,-0.0,-0.0,-3.075089819816176,0.0,0.0,0.0,-4.223081801599999,0.0,0.0,0.0,95.5007200027895,1000000.0
2015-10-15 03:30:00,0.782404072413195,3.2344714149147977,0.73559874212615,1.177243940281202,1.518002814539345,4.411715355196,0.0,2.5760790722999998,1.9386174734999997,9.72587,213.64,7.855032444713083,172.544886111834,3.2305726663889534,-0.0,-0.0,0.0,-0.0,1.518002814539345,4.411715355196,0.0,0.0,3.2305726663889534,-0.0,-0.0,-0.0,1.7125698518489532,-0.0,-0.0,-0.0,-3.2305726663889534,0.0,0.0,0.0,-4.411715355199999,0.0,0.0,0.0,95.5006245020695,1000000.0
2015-10-15 03:45:00,0.897604672032315,3.372769058309933,0.7459987243421801,1.2275798504677455,1.6436033963744952,4.600348908777678,0.0,2.5700031709499997,1.9341190227499996,9.72587,213.64,8.348735968481348,183.38965586691523,3.4336202184406526,-0.0,-0.0,0.0,-0.0,1.6436033963744952,4.600348908777678,0.0,0.0,3.4336202184406526,-0.0,-0.0,-0.0,1.7900168220646528,-0.0,-0.0,-0.0,-3.4336202184406526,0.0,0.0,0.0,-4.600348908759999,0.0,0.0,0.0,95.50052900144499,1000000.0
2015-10-15 04:00:00,1.062605530861785,3.511066701705068,0.76119869835023,1.277915760654289,1.8238042292120151,4.788982462359357,0.0,2.5639272696,1.9296205719999997,9.321269999999998,209.94,241.63443183874008,5442.2554673585355,103.69163508351978,-0.0,-0.0,0.0,-0.0,1.8238042292120151,4.788982462359357,-98.0,0.0,103.69163508351978,-0.0,100.0,-0.0,1.867830854307787,-0.0,-0.0,-0.0,-103.69163508351978,0.0,-98.0,0.0,-4.78898246236,0.0,0.0,0.0,120.00043350091599,1000000.0
2015-10-15 04:15:00,1.2576065458420649,3.8949132221487086,0.7863986552583001,1.4176235930087773,2.044005201100365,5.312536815157486,0.0,2.56507291095,1.9304683227499997,9.321269999999998,209.94,242.62126466416976,5464.481589267965,104.11511077961256,-0.0,-0.0,0.0,-0.0,2.044005201100365,5.312536815157486,-98.0,0.0,104.11511077961256,-0.0,100.0,-0.0,2.071105578512561,-0.0,-0.0,-0.0,-104.11511077961256,0.0,-98.0,0.0,-5.31253681516,0.0,0.0,0.0,144.5003135004825,1000000.0
2015-10-15 04:30:00,1.4586075920525101,4.278759742592349,0.8255985882264101,1.5573314253632655,2.28420618027892,5.836091167955615,0.0,2.5662185523000005,1.9313160734999997,9.321269999999998,209.94,243.65428091196446,5487.747885712765,104.55840498642975,-0.0,-0.0,0.0,-0.0,2.28420618027892,5.836091167955615,-98.0,0.0,104.55840498642975,-0.0,100.0,-0.0,2.2741988061497502,-0.0,-0.0,-0.0,-104.55840498642975,0.0,-98.0,0.0,-5.836091167960001,0.0,0.0,0.0,169.000169000169,1000000.0
2015-10-15 04:45:00,1.6380085258343702,4.66260626303599,0.8823984910985799,1.6970392577177535,2.52040701693295,6.359645520753743,0.0,2.5673641936500005,1.9321638242499997,9.321269999999998,209.94,244.67755317919097,5510.794721581861,104.99751779712035,-0.0,-0.0,0.0,-0.0,2.52040701693295,6.359645520753743,-98.0,0.0,104.99751779712035,-0.0,100.0,-0.0,2.4771107801883554,-0.0,-0.0,-0.0,-104.99751779712035,0.0,-98.0,0.0,-6.359645520760001,0.0,0.0,0.0,193.5,1000000.0
2015-10-15 05:00:00,1.7748092378820899,5.046452783479631,0.9639983515628199,1.8367470900722418,2.7388075894449098,6.883199873551873,0.0,2.5685098350000004,1.9330115749999996,9.547369999999999,200.07,12.93346251966515,271.0272929937152,5.418649332607892,-0.0,-0.0,0.0,-0.0,2.7388075894449098,6.883199873551873,0.0,0.0,5.418649332607892,-0.0,-0.0,-0.0,2.679841743163892,-0.0,-0.0,-0.0,-5.418649332607892,0.0,0.0,0.0,-6.8831998735600015,0.0,0.0,0.0,193.4998065,1000000.0
2015-10-15 05:15:00,1.8726097469337297,5.413364898609582,1.0743981627791401,1.9702913415875614,2.9470079097128696,7.383656240197143,0.0,2.58457026565,1.9449178642499998,9.547369999999999,200.07,13.852827009096996,290.2930440225985,5.803829540112931,-0.0,-0.0,0.0,-0.0,2.9470079097128696,7.383656240197143,0.0,0.0,5.803829540112931,-0.0,-0.0,-0.0,2.8568216304009306,-0.0,-0.0,-0.0,-5.803829540112931,0.0,0.0,0.0,-7.3836562402,0.0,0.0,0.0,193.4996130001935,1000000.0
2015-10-15 05:30:00,1.9368100810964701,5.780277013739532,1.22039791311957,2.103835593102881,3.15720799421604,7.884112606842413,0.0,2.6006306962999997,1.9568241535,9.547369999999999,200.07,14.777402546025275,309.66799520530543,6.191192986560813,-0.0,-0.0,0.0,-0.0,3.15720799421604,7.884112606842413,-0.0023219976779955687,0.0,6.191192986560813,-0.0,0.002369385385709764,-0.0,3.031615606959103,-0.0,-0.0,-0.0,-6.191192986560813,0.0,-0.0023219976779955687,0.0,-7.884112606839998,0.0,0.0,0.0,193.5,1000000.0
2015-10-15 05:45:00,1.97761029346158,6.147189128869483,1.4007976046361001,2.2373798446182005,3.37840789809768,8.384568973487683,0.0,2.6166911269499993,1.96873044275,14.354969999999998,200.07,23.623514124847357,329.2487877688502,6.58267182023992,-0.0,-0.0,0.0,-0.0,3.37840789809768,8.384568973487683,0.0,0.0,6.58267182023992,-0.0,-0.0,-0.0,3.2042639221439195,-0.0,-0.0,-0.0,-6.58267182023992,0.0,0.0,0.0,-8.384568973479997,0.0,0.0,0.0,193.4998065,1000000.0
2015-10-15 06:00:00,1.9992104058901652,6.514101243999434,1.5955972715286701,2.3709240961335203,3.594807677418835,8.885025340132955,0.0,2.632751557599999,1.9806367320000002,14.152669999999999,188.33,24.659660046000038,328.14682858168726,6.9696135205583225,-0.0,-0.0,0.0,-0.0,3.594807677418835,8.885025340132955,0.0,0.0,6.9696135205583225,-0.0,-0.0,-0.0,3.374805843138323,-0.0,-0.0,-0.0,-6.9696135205583225,0.0,0.0,0.0,-8.885025340119997,0.0,0.0,0.0,193.4996130001935,1000000.0
2015-10-15 06:15:00,2.00641044336636,6.401205208574834,1.7779969596251999,2.3298335572057294,3.78440740299156,8.731038765780564,0.0,2.634259206549999,1.9817564647500001,14.152669999999999,188.33,25.11683686812926,334.2304941311275,7.098826403252322,-0.0,-0.0,0.0,-0.0,3.78440740299156,8.731038765780564,0.0,0.0,7.098826403252322,-0.0,-0.0,-0.0,3.314419000260322,-0.0,-0.0,-0.0,-7.098826403252322,0.0,0.0,0.0,-8.731038765799997,0.0,0.0,0.0,193.4994195005805,1000000.0
2015-10-15 06:30:00,2.00641044336636,6.288309173150234,1.9199967168056098,2.288743018277939,3.9264071601719697,8.577052191428173,0.0,2.635766855499999,1.9828761975000002,14.152669999999999,188.33,25.40584145309504,338.0762867262071,7.18050839964333,-0.0,-0.0,0.0,-0.0,3.9264071601719697,8.577052191428173,0.0,0.0,7.18050839964333,-0.0,-0.0,-0.0,3.25410123947133,-0.0,-0.0,-0.0,-7.18050839964333,0.0,0.0,0.0,-8.577052191439996,0.0,0.0,0.0,193.499226001161,1000000.0
2015-10-15 06:45:00,2.00101041525921,6.175413137725634,2.00159657726985,2.2476524793501484,4.00260699252906,8.423065617075782,0.0,2.6372745044499997,1.9839959302500003,14.152669999999999,188.33,25.476251010690536,339.01322880017335,7.200408406524151,-0.0,-0.0,0.0,-0.0,4.00260699252906,8.423065617075782,-0.0038699922600926584,0.0,7.200408406524151,-0.0,0.0039489716939721,-0.0,3.1938524423101793,-0.0,-0.0,-0.0,-7.200408406524151,0.0,-0.003869992260092658,0.0,-8.423065617079999,0.0,0.0,0.0,193.5,1000000.0
2015-10-15 07:00:00,1.995010384029045,6.062517102301034,2.03639651776195,2.2065619404223575,4.031406901790995,8.26907904272339,0.0,2.6387821533999998,1.9851156630000002,15.98527,182.54,28.633932164622674,326.9783980708629,7.16507939237127,-0.0,-0.0,0.0,-0.0,4.031406901790995,8.26907904272339,0.0,0.0,7.16507939237127,-0.0,-0.0,-0.0,3.1336724905712705,-0.0,-0.0,-0.0,-7.16507939237127,0.0,0.0,0.0,-8.269079042719998,0.0,0.0,0.0,193.4998065,1000000.0
2015-10-15 07:15:00,1.9878103465528496,5.983489877503814,2.04119650955397,2.177798563172904,4.02900685610682,8.161288440676717,0.0,2.63995682445,1.98598833025,15.98527,182.54,28.455597131858788,324.941943454787,7.120454551436113,-0.0,-0.0,0.0,-0.0,4.02900685610682,8.161288440676717,0.0,0.0,7.120454551436113,-0.0,-0.0,-0.0,3.091447695316114,-0.0,-0.0,-0.0,-7.120454551436113,0.0,0.0,0.0,-8.16128844068,0.0,0.0,0.0,193.4996130001935,1000000.0
2015-10-15 07:30:00,1.97761029346158,5.904462652706593,2.03639651776195,2.1490351859234504,4.01400681122353,8.053497838630044,0.0,2.6411314955,1.9868609975000002,15.98527,182.54,28.227058602857173,322.3322019187382,7.063267271145792,-0.0,-0.0,0.0,-0.0,4.01400681122353,8.053497838630044,0.0,0.0,7.063267271145792,-0.0,-0.0,-0.0,3.0492604599057915,-0.0,-0.0,-0.0,-7.063267271145792,0.0,0.0,0.0,-8.05349783864,0.0,0.0,0.0,193.4994195005805,1000000.0
2015-10-15 07:45:00,1.9644102247552198,5.8254354279093725,2.03719651639396,2.1202718086739973,4.00160674114918,7.94570723658337,0.0,2.64230616655,1.9877336647500004,15.98527,182.54,28.009060299525498,319.84282199020623,7.008717475407171,-0.0,-0.0,0.0,-0.0,4.00160674114918,7.94570723658337,0.0,0.0,7.008717475407171,-0.0,-0.0,-0.0,3.0071107342471715,-0.0,-0.0,-0.0,-7.008717475407171,0.0,0.0,0.0,-7.9457072366,0.0,0.0,0.0,193.499226001161,1000000.0
2015-10-15 08:00:00,1.9482101404337848,5.746408203112153,2.04599650134598,2.091508431424544,3.9942066417797646,7.837916634536697,0.0,2.6434808376000003,1.9886063320000003,16.377969999999998,174.55,-0.0,-0.0,0.0,-0.0,-0.0,91.04079488989896,-0.0,3.9942066417797646,7.837916634536697,100.0,0.0,-0.0,91.04079488989896,-0.0,100.0,2.9649984683210326,-0.0,-0.0,-0.0,0.0,-91.04079488989896,0.0,-98.0,-7.837916634520002,0.0,0.0,0.0,168.49903250193498,1000000.0
2015-10-15 08:15:00,1.9296100436202752,5.6871377845142375,2.06039647672202,2.069935898487454,3.990006520342295,7.757073683001691,0.0,2.64566714055,1.9902310947500002,16.377969999999998,174.55,-0.0,-0.0,0.0,-0.0,-0.0,91.07800193615918,-0.0,3.990006520342295,7.757073683001691,100.0,0.0,-0.0,91.07800193615918,-0.0,100.0,2.931991543496815,-0.0,-0.0,-0.0,0.0,-91.07800193615918,0.0,-98.0,-7.757073683,0.0,0.0,0.0,143.49886400290248,1000000.0
2015-10-15 08:30:00,1.9146099655448698,5.627867365916323,2.08159644047009,2.0483633655503635,3.99620640601496,7.676230731466687,0.0,2.6478534435,1.9918558575,16.377969999999998,174.55,-0.0,-0.0,0.0,-0.0,-0.0,91.10475446841467,-0.0,3.99620640601496,7.676230731466687,100.0,0.0,-0.0,91.10475446841467,-0.0,100.0,2.8990391255693377,-0.0,-0.0,-0.0,0.0,-91.10475446841467,0.0,-98.0,-7.67623073148,0.0,0.0,0.0,118.49872050403846,1000000.0
2015-10-15 08:45:00,1.9044099124535998,5.568596947318408,2.10439640148215,2.0267908326132735,4.00880631393575,7.595387779931682,0.0,2.6500397464499996,1.9934806202499997,16.377969999999998,174.55,-0.0,-0.0,0.0,-0.0,-0.0,65.63859246534865,-0.0,4.00880631393575,7.595387779931682,73.99340801927178,0.0,-0.0,65.63859246534865,-0.0,73.99340801927178,2.8661410796176927,-0.0,-0.0,-0.0,0.0,-65.63859246534865,0.0,-72.51353985888635,-7.5953877799199985,0.0,0.0,0.0,100.0002500005,1000000.0
2015-10-15 09:00:00,1.9032099062075551,5.509326528720493,2.12359636865021,2.0052182996761836,4.0268062748577655,7.5145448283966765,0.0,2.6522260493999994,1.9951053829999996,17.12767,179.7,-0.0,-0.0,0.0,-0.0,-0.0,91.13989645394891,-0.0,4.0268062748577655,7.5145448283966765,100.0,0.0,-0.0,91.13989645394891,-0.0,100.0,2.833297271211094,-0.0,-0.0,-0.0,0.0,-91.13989645394891,0.0,-98.0,-7.514544828399998,0.0,0.0,0.0,75.00015000025,1000000.0
2015-10-15 09:15:00,1.916409974913915,5.444411308351348,2.13159635497023,1.9815912397927038,4.048006329884145,7.4260025481440515,0.0,2.6513844296499993,1.9944798442499998,17.12767,179.7,-0.0,-0.0,0.0,-0.0,-0.0,91.15119177013287,-0.0,4.048006329884145,7.4260025481440515,99.99999999999997,0.0,-0.0,91.15119177013287,-0.0,100.0,2.8008018999871247,-0.0,-0.0,-0.0,0.0,-91.15119177013287,0.0,-98.0,-7.426002548159997,0.0,0.0,0.0,50.000075000100004,1000000.0
2015-10-15 09:30:00,1.947010134187755,5.3794960879822025,2.11719637959419,1.9579641799092242,4.064206513781945,7.3374602678914265,0.0,2.6505428098999992,1.9938543054999998,17.12767,179.7,-0.0,-0.0,0.0,-0.0,-0.0,91.16750759378809,-0.0,4.064206513781945,7.3374602678914265,100.00000000000001,0.0,-0.0,91.16750759378809,-0.0,100.0,2.7682858924119125,-0.0,-0.0,-0.0,0.0,-91.16750759378809,0.0,-98.0,-7.337460267879997,0.0,0.0,0.0,25.000025000025,1000000.0
2015-10-15 09:45:00,2.00101041525921,5.314580867613057,2.07679644867807,1.9343371200257446,4.07780686393728,7.2489179876388015,0.0,2.649701190149999,1.9932287667499997,17.12767,179.7,-0.0,-0.0,0.0,-0.0,-0.0,91.18644390722841,-0.0,4.07780686393728,7.2489179876388015,100.0,0.0,-0.0,91.18644390722841,-0.0,100.0,2.7357492288515886,-0.0,-0.0,-0.0,0.0,-91.18644390722841,0.0,-98.0,-7.248917987639997,0.0,0.0,0.0,-0.0,1000000.0
2015-10-15 10:00:00,2.077810815005295,5.249665647243912,2.01439655538189,1.9107100601422649,4.092207370387185,7.1603757073861765,0.0,2.648859570399999,1.992603228,14.057469999999999,160.73,23.88153030887518,273.0561307650316,6.79539926000203,-0.0,-0.0,0.0,-0.0,4.092207370387185,7.1603757073861765,0.0,0.0,6.79539926000203,-0.0,-0.0,-0.0,2.703191889602031,-0.0,-0.0,-0.0,-6.79539926000203,0.0,0.0,0.0,-7.160375707399997,0.0,0.0,0.0,-0.0,1000000.0
